bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
527,OK,77.700,0.44,15795.800005435012
528,OK,89.100,0.44,15897.999997832812
529,OK,113.000,0.44,15948.000000207685
530,OK,135.700,0.44,15623.400002368726
531,OK,158.300,0.44,15758.2999963779
532,OK,147.300,0.44,15814.49998775497
533,OK,99.300,0.44,15606.799992383458
534,OK,76.100,0.44,15778.200002387166
535,OK,77.000,0.44,16422.000000602566
536,OK,119.700,0.44,16848.699990077876
537,OK,150.400,0.44,16911.60000336822
538,OK,205.500,0.44,12923.900008900091
539,OK,59.300,0.44,15951.299996231683
540,OK,68.900,0.44,15759.80000779964
541,OK,118.100,0.44,15993.699998944066
542,OK,68.200,0.44,15712.400010670535
543,OK,66.800,0.44,16085.800001746975
544,OK,75.900,0.44,15951.59999851603
545,OK,69.500,0.44,15591.400006087497
546,OK,99.400,0.44,16044.099989812821
547,OK,117.600,0.44,15672.800000174902
548,OK,119.400,0.44,16114.099998958409
549,OK,154.600,0.44,15450.299993972294
550,OK,157.300,0.44,16046.899996581487
551,OK,164.700,0.44,26419.600006192923
552,OK,174.400,0.44,6101.899998611771
553,OK,150.500,0.44,15771.599995787255
554,OK,241.200,0.44,13902.100006816909
555,OK,60.800,0.44,16065.89999573771
556,OK,84.600,0.44,15744.999996968545
557,OK,83.600,0.44,15807.600007974543
558,OK,87.200,0.44,16314.69999847468
559,OK,56.300,0.44,15849.900009925477
560,OK,63.500,0.44,15863.599997828715
561,OK,73.800,0.44,15455.599990673363
562,OK,70.200,0.44,15913.499999442138
563,OK,109.300,0.44,16152.199998032302
564,OK,95.500,0.44,15825.299997231923
565,OK,71.400,0.44,15883.599990047514
566,OK,70.700,0.44,15614.499992807396
567,OK,81.400,0.44,17949.100001715124
568,OK,156.100,0.44,20662.900002207607
569,OK,230.300,0.44,8508.999992045574
570,OK,86.900,0.44,15819.299995200709
571,OK,77.800,0.44,15907.30001043994
572,OK,66.600,0.44,15751.59998901654
573,OK,65.000,0.44,15933.699993183836
574,OK,86.000,0.44,16039.900001487695
575,OK,69.400,0.44,15910.800007986836
576,OK,66.300,0.44,16120.400003273971
577,OK,89.000,0.44,15355.700001236983
578,OK,110.100,0.44,16436.999998404644
579,OK,156.100,0.44,15245.69999310188
580,OK,159.700,0.44,15746.300006867386
581,OK,161.300,0.44,15680.999989854172
582,OK,140.100,0.44,15783.099996042438
583,OK,173.900,0.44,34283.10000163037
584,OK,227.500,0.44,12780.500008375384
585,OK,58.000,0.44,15983.199991751462
586,OK,60.600,0.44,15807.999996468425
587,OK,63.000,0.44,15895.50000790041
588,OK,131.200,0.44,15756.300010252744
589,OK,146.600,0.44,15767.30000670068
590,OK,76.000,0.44,16272.000008029863
591,OK,99.300,0.44,15479.599998798221
592,OK,132.200,0.44,15841.000000364147
593,OK,191.000,0.44,15765.79999527894
594,OK,130.400,0.44,15701.999989687465
595,OK,140.200,0.44,16060.199995990843
596,OK,106.900,0.44,15494.999999646097
597,OK,155.400,0.44,22822.099999757484
598,OK,154.600,0.44,8938.900005887263
599,OK,316.600,0.44,15157.300003920682
600,OK,183.000,0.44,15640.900004655123
601,OK,86.200,0.44,15596.09999821987
602,OK,68.700,0.44,15798.899999936111
603,OK,50.800,0.44,15968.59999699518
604,OK,53.400,0.44,15949.900000123307
605,OK,66.400,0.44,15976.499998942018
606,OK,78.000,0.44,15711.300002294593
607,OK,71.300,0.44,15960.200005793013
608,OK,71.300,0.44,15819.599997485057
