bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
406,OK,85.600,0.44,15855.800011195242
407,OK,93.500,0.44,15886.800014413893
408,OK,96.700,0.44,15819.299966096878
409,OK,66.500,0.44,15855.500008910894
410,OK,55.300,0.44,15959.199983626604
411,OK,49.900,0.44,15933.400020003319
412,OK,55.200,0.44,15945.699997246265
413,OK,51.500,0.44,15877.199999522418
414,OK,54.000,0.44,15900.50000231713
415,OK,52.800,0.44,16010.499966796488
416,OK,63.600,0.44,15888.59996991232
417,OK,83.800,0.44,15882.999985478818
418,OK,72.800,0.44,15861.499996390194
419,OK,54.200,0.44,15909.900015685707
420,OK,51.300,0.44,15866.999980062246
421,OK,71.200,0.44,15912.700037006289
422,OK,63.300,0.44,15963.200014084578
423,OK,61.200,0.44,15909.700014162809
424,OK,62.600,0.44,15622.399980202317
425,OK,60.200,0.44,16006.699996069074
426,OK,73.300,0.44,15883.399988524616
427,OK,74.800,0.44,15845.899994019419
428,OK,73.800,0.44,15873.300028033555
429,OK,72.900,0.44,15970.400010701269
430,OK,60.100,0.44,15888.899972196668
431,OK,61.300,0.44,15924.900013487786
432,OK,64.100,0.44,15886.400011368096
433,OK,61.400,0.44,15907.099994365126
434,OK,59.400,0.44,15920.400037430227
435,OK,57.800,0.44,15898.99999089539
436,OK,59.800,0.44,15912.199974991381
437,OK,59.800,0.44,15902.700019069016
438,OK,57.000,0.44,15847.700007725507
439,OK,58.600,0.44,15965.000027790666
440,OK,71.300,0.44,15812.399971764535
441,OK,57.000,0.44,15909.900015685707
442,OK,65.800,0.44,15977.000002749264
443,OK,57.800,0.44,15906.299988273531
444,OK,58.100,0.44,15942.799975164235
445,OK,58.100,0.44,15880.099963396788
446,OK,58.700,0.44,15873.399970587343
447,OK,59.300,0.44,15916.000003926456
448,OK,56.500,0.44,15918.29996323213
449,OK,57.500,0.44,15914.399991743267
450,OK,57.100,0.44,15903.800027444959
451,OK,60.600,0.44,15905.600041151047
452,OK,56.300,0.44,15852.699987590313
453,OK,57.900,0.44,15974.400041159242
454,OK,72.200,0.44,15885.8000067994
455,OK,62.600,0.44,15865.399967879057
456,OK,100.200,0.44,15847.500006202608
457,OK,63.600,0.44,15892.400057055056
458,OK,53.200,0.44,15934.80003066361
459,OK,54.500,0.44,15857.099962886423
460,OK,56.000,0.44,15962.400007992983
461,OK,61.300,0.44,15936.699986923486
462,OK,59.800,0.44,15894.500014837831
463,OK,58.100,0.44,15892.099996563047
464,OK,56.500,0.44,15898.000041488558
465,OK,58.600,0.44,15922.499995213002
466,OK,56.900,0.44,15912.099974229932
467,OK,64.200,0.44,15794.699953403324
468,OK,55.200,0.44,15973.700035829097
469,OK,72.100,0.44,15904.199972283095
470,OK,70.800,0.44,15895.500022452325
471,OK,55.700,0.44,15906.000044196844
472,OK,52.300,0.44,15913.299983367324
473,OK,49.500,0.44,15933.10001771897
474,OK,53.700,0.44,15914.799994789064
475,OK,56.400,0.44,15894.399955868721
476,OK,56.900,0.44,15912.699978798628
477,OK,57.100,0.44,15916.400006972253
478,OK,56.800,0.44,15905.899985227734
479,OK,55.700,0.44,15909.300011117011
480,OK,55.900,0.44,15946.100000292063
481,OK,57.000,0.44,15870.700008235872
482,OK,57.300,0.44,15916.700009256601
483,OK,67.500,0.44,15893.900010269135
484,OK,69.800,0.44,15902.00001373887
485,OK,65.400,0.44,15911.200025584549
486,OK,56.400,0.44,15895.499964244664
487,OK,67.900,0.44,15940.799959935248
488,OK,55.700,0.44,15833.200013730675
489,OK,81.100,0.44,15841.999964322895
490,OK,70.500,0.44,15926.000021863729
491,OK,71.700,0.44,15910.500020254403
492,OK,55.900,0.44,15890.999988187104
493,OK,66.700,0.44,15915.29999859631
494,OK,59.400,0.44,15901.400009170175
495,OK,58.000,0.44,15906.799992080778
496,OK,62.400,0.44,15912.699978798628
497,OK,68.800,0.44,15892.299998085946
498,OK,58.700,0.44,15890.499984379858
499,OK,56.200,0.44,15909.799956716597
500,OK,55.200,0.44,15919.500030577183
501,OK,61.500,0.44,15782.299975398928
502,OK,83.900,0.44,16084.699949715286
503,OK,208.500,0.44,15477.499982807785
504,OK,51.100,0.44,15922.299993690103
505,OK,55.900,0.44,15906.50004800409
506,OK,52.400,0.44,15913.699986413121
507,OK,50.000,0.44,15940.900018904358
508,OK,51.200,0.44,15902.600018307567
509,OK,50.400,0.44,15914.299990981817
510,OK,51.900,0.44,15904.000028967857
511,OK,49.900,0.44,15932.399954181165
512,OK,61.800,0.44,15910.99996585399
513,OK,52.100,0.44,15719.500021077693
514,OK,50.500,0.44,15903.49996695295
515,OK,55.000,0.44,15931.000001728535
516,OK,50.200,0.44,15907.599998172373
517,OK,49.300,0.44,15922.299993690103
518,OK,52.300,0.44,15949.000022374094
519,OK,77.500,0.44,15841.200016438961
520,OK,51.200,0.44,15915.000054519624
521,OK,52.300,0.44,15869.099996052682
522,OK,55.900,0.44,15957.699972204864
523,OK,51.300,0.44,15922.499995213002
524,OK,64.800,0.44,15902.500017546117
525,OK,53.100,0.44,15891.69999351725
526,OK,48.300,0.44,15942.699974402785
527,OK,50.300,0.44,15921.29998607561
528,OK,50.800,0.44,15872.900024987757
529,OK,51.700,0.44,15915.600000880659
530,OK,47.300,0.44,15969.600004609674
531,OK,49.900,0.44,15927.900036331266
532,OK,50.300,0.44,15922.100050374866
533,OK,49.700,0.44,15904.399973805994
534,OK,49.900,0.44,15936.899988446385
535,OK,52.400,0.44,15902.10001450032
536,OK,49.900,0.44,15909.40001187846
537,OK,60.100,0.44,15883.499989286065
538,OK,53.000,0.44,15908.700006548315
539,OK,65.200,0.44,15900.70000384003
540,OK,71.700,0.44,15853.799995966256
541,OK,71.200,0.44,15948.700020089746
542,OK,51.300,0.44,15899.999998509884
543,OK,51.100,0.44,15928.899985738099
544,OK,51.500,0.44,15902.999963145703
545,OK,49.100,0.44,15889.300033450127
546,OK,51.100,0.44,15922.8999982588
547,OK,51.100,0.44,15955.200011376292
548,OK,59.400,0.44,15877.799945883453
549,OK,49.000,0.44,15935.699979308993
