bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
157,OK,88.400,0.44,15836.700040381402
158,OK,89.000,0.44,15899.899997748435
159,OK,95.900,0.44,15794.799954164773
160,OK,75.000,0.44,15887.800022028387
161,OK,90.800,0.44,15858.800034038723
162,OK,104.800,0.44,15872.40002118051
163,OK,94.600,0.44,15815.599996130913
164,OK,72.400,0.44,15878.600010182709
165,OK,87.300,0.44,15848.600014578551
166,OK,83.900,0.44,15871.00001052022
167,OK,71.600,0.44,15898.199984803796
168,OK,93.100,0.44,15834.700025152415
169,OK,73.000,0.44,15905.299980659038
170,OK,91.000,0.44,15846.900001633912
171,OK,60.200,0.44,15898.399986326694
172,OK,93.300,0.44,15857.60002490133
173,OK,92.300,0.44,15856.20001424104
174,OK,61.100,0.44,15915.700001642108
175,OK,66.500,0.44,15886.700013652444
176,OK,67.500,0.44,15909.000008832663
177,OK,74.000,0.44,15850.499970838428
178,OK,72.400,0.44,15880.799968726933
179,OK,68.700,0.44,16015.400004107505
180,OK,78.500,0.44,15810.000011697412
181,OK,61.800,0.44,15905.899985227734
182,OK,61.800,0.44,15913.79998717457
183,OK,76.700,0.44,15875.899989623576
184,OK,74.900,0.44,15909.300011117011
185,OK,71.500,0.44,15905.300038866699
186,OK,70.200,0.44,15880.200022365898
187,OK,91.400,0.44,15842.600027099252
188,OK,69.000,0.44,15815.499995369464
189,OK,56.800,0.44,15960.899996571243
190,OK,57.300,0.44,15914.999996311963
191,OK,63.300,0.44,15908.900008071214
192,OK,83.400,0.44,15874.400036409497
193,OK,84.500,0.44,15869.39999833703
194,OK,83.100,0.44,15875.899989623576
195,OK,67.200,0.44,15914.299990981817
196,OK,95.200,0.44,15851.70003818348
197,OK,78.500,0.44,15897.500037681311
198,OK,74.400,0.44,15806.399984285235
199,OK,102.000,0.44,15875.40004402399
200,OK,67.900,0.44,15800.900000613183
201,OK,93.600,0.44,15826.899965759367
202,OK,114.900,0.44,15769.299992825836
203,OK,72.500,0.44,15980.099968146533
204,OK,64.600,0.44,15803.800022695214
205,OK,57.000,0.44,15935.399977024645
206,OK,72.200,0.44,15891.299990471452
207,OK,60.600,0.44,15861.899999435991
208,OK,59.800,0.44,15904.199972283095
209,OK,57.200,0.44,15959.999989718199
210,OK,69.100,0.44,15896.700031589717
211,OK,59.700,0.44,15715.999994426966
212,OK,59.200,0.44,15928.500040899962
213,OK,82.200,0.44,15856.10001347959
214,OK,54.800,0.44,15919.399971608073
215,OK,61.700,0.44,15890.999988187104
216,OK,52.400,0.44,15919.099969323725
217,OK,56.300,0.44,15922.399994451553
218,OK,61.700,0.44,15893.900010269135
219,OK,52.100,0.44,15899.19999241829
220,OK,65.800,0.44,15945.399994961917
221,OK,70.000,0.44,15885.90000756085
222,OK,59.300,0.44,15911.299968138337
223,OK,74.000,0.44,15884.599997662008
224,OK,99.700,0.44,15826.60002168268
225,OK,79.800,0.44,15893.000003416091
226,OK,68.300,0.44,15864.79996331036
227,OK,73.300,0.44,15904.500032775104
228,OK,65.400,0.44,15893.400006461889
229,OK,61.600,0.44,15894.300013314933
230,OK,58.000,0.44,15942.300029564649
231,OK,82.600,0.44,15842.399967368692
232,OK,68.600,0.44,15868.099988438189
233,OK,80.900,0.44,15835.800033528358
234,OK,81.400,0.44,15896.800032351166
235,OK,63.500,0.44,15927.19997279346
236,OK,80.500,0.44,15872.199961449951
237,OK,75.400,0.44,15894.500014837831
238,OK,107.200,0.44,15774.099971167743
239,OK,64.400,0.44,15878.800011705607
240,OK,77.700,0.44,15948.699961882085
241,OK,140.200,0.44,15811.200020834804
242,OK,70.200,0.44,15889.599977526814
243,OK,65.100,0.44,15855.900011956692
244,OK,84.700,0.44,15845.299989450723
245,OK,81.400,0.44,15833.90001906082
246,OK,96.400,0.44,15816.09999993816
247,OK,57.200,0.44,15875.599987339228
248,OK,49.900,0.44,15933.09995951131
249,OK,51.200,0.44,16021.099989302456
250,OK,167.400,0.44,15634.300012607127
251,OK,63.100,0.44,15928.59998345375
252,OK,65.400,0.44,15885.400003753603
253,OK,89.900,0.44,15879.200014751405
254,OK,85.900,0.44,15842.600027099252
255,OK,69.400,0.44,16180.399979930371
256,OK,276.800,0.44,15237.000014167279
257,OK,91.700,0.44,15874.099975917488
258,OK,108.600,0.44,15821.99998665601
259,OK,98.800,0.44,15825.900016352534
260,OK,100.900,0.44,17929.900030139834
261,OK,100.000,0.44,14534.599962644279
262,OK,93.000,0.44,15101.299970410764
263,OK,168.900,0.44,17249.600030481815
264,OK,132.500,0.44,16010.299965273589
265,OK,324.000,0.44,18255.400005728006
266,OK,105.200,0.44,11679.799994453788
267,OK,722.500,0.44,16032.40001713857
