bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
199,OK,90.900,0.44,15904.499974567443
200,OK,120.400,0.44,15689.699968788773
201,OK,129.600,0.44,15639.79999627918
202,OK,84.600,0.44,15930.900000967085
203,OK,79.100,0.44,15809.200005605817
204,OK,127.000,0.44,15778.100001625717
205,OK,106.100,0.44,15823.800000362098
206,OK,68.300,0.44,15869.199996814132
207,OK,78.400,0.44,15880.599967204034
208,OK,78.600,0.44,15862.200001720339
209,OK,62.300,0.44,15909.099951386452
210,OK,65.100,0.44,15912.49997727573
211,OK,74.600,0.44,15595.600008964539
212,OK,67.700,0.44,15887.900022789836
213,OK,97.700,0.44,15839.500003494322
214,OK,81.600,0.44,16052.999999374151
215,OK,169.000,0.44,15644.40003130585
216,OK,103.100,0.44,15704.700024798512
217,OK,91.200,0.44,15907.399996649474
218,OK,83.800,0.44,15874.199976678938
219,OK,84.800,0.44,15884.29999537766
220,OK,99.300,0.44,15873.599972110242
221,OK,97.400,0.44,15790.89998267591
222,OK,68.100,0.44,15853.499993681908
223,OK,77.800,0.44,15888.500027358532
224,OK,77.700,0.44,15841.700020246208
225,OK,96.800,0.44,15904.89997761324
226,OK,125.300,0.44,15753.79999121651
227,OK,104.000,0.44,15867.799986153841
228,OK,94.100,0.44,15807.499992661178
229,OK,116.000,0.44,15851.80003894493
230,OK,100.000,0.44,15805.400034878403
231,OK,96.000,0.44,15820.60003420338
232,OK,66.900,0.44,15886.900015175343
233,OK,96.200,0.44,15868.599992245436
234,OK,75.400,0.44,15893.000003416091
235,OK,101.100,0.44,15842.600027099252
236,OK,96.400,0.44,15826.100017875433
237,OK,79.100,0.44,15881.000028457493
238,OK,93.700,0.44,15836.700040381402
239,OK,96.000,0.44,15818.500018212944
240,OK,91.400,0.44,15893.399948254228
241,OK,72.800,0.44,15887.20001745969
242,OK,67.000,0.44,15848.600014578551
243,OK,96.900,0.44,15900.400001555681
244,OK,66.400,0.44,15818.499960005283
245,OK,94.100,0.44,15922.199992928654
246,OK,65.600,0.44,15857.500024139881
247,OK,85.500,0.44,15885.200002230704
248,OK,91.700,0.44,15917.099954094738
249,OK,149.400,0.44,15772.000013384968
250,OK,160.100,0.44,15758.900030050427
251,OK,174.900,0.44,15576.999983750284
252,OK,71.400,0.44,15886.500012129545
253,OK,106.500,0.44,15806.899988092482
254,OK,96.900,0.44,15888.899972196668
255,OK,118.000,0.44,15834.200021345168
256,OK,105.400,0.44,15869.099996052682
257,OK,112.400,0.44,15762.90000230074
258,OK,88.200,0.44,15853.699995204806
259,OK,93.600,0.44,15812.599973287433
260,OK,79.500,0.44,15867.500042077154
261,OK,82.800,0.44,15888.099966105074
262,OK,89.900,0.44,15827.500028535724
263,OK,78.400,0.44,15898.199984803796
264,OK,95.400,0.44,15820.099972188473
265,OK,93.700,0.44,15903.200022876263
266,OK,100.200,0.44,15809.100004844368
267,OK,109.000,0.44,15784.299990627915
268,OK,79.400,0.44,16118.50003246218
269,OK,94.400,0.44,15610.500006005168
270,OK,120.200,0.44,15794.800012372434
271,OK,116.900,0.44,15840.000007301569
272,OK,98.300,0.44,15818.400017451495
273,OK,105.300,0.44,15804.30002650246
274,OK,98.600,0.44,15857.899968978018
275,OK,98.800,0.44,15838.899998925626
276,OK,81.800,0.44,15855.799952987581
277,OK,98.200,0.44,15834.600024390966
278,OK,70.400,0.44,15848.799957893789
279,OK,88.100,0.44,16000.000003259629
280,OK,149.600,0.44,15587.800007779151
281,OK,104.800,0.44,15846.900001633912
282,OK,140.800,0.44,15745.700045954436
283,OK,119.100,0.44,15841.30001720041
284,OK,113.900,0.44,15820.100030396134
285,OK,94.800,0.44,15807.599993422627
286,OK,99.900,0.44,15866.200032178313
287,OK,104.900,0.44,15815.799997653812
288,OK,94.100,0.44,15851.499978452921
289,OK,110.800,0.44,15851.499978452921
290,OK,167.200,0.44,16065.199975855649
291,OK,108.100,0.44,15497.300017159432
292,OK,107.100,0.44,17974.49996229261
293,OK,114.100,0.44,15051.49999866262
294,OK,185.500,0.44,20771.600014995784
295,OK,118.700,0.44,9561.299986671656
296,OK,101.300,0.44,15664.199949242175
297,OK,117.200,0.44,15822.10004562512
298,OK,105.000,0.44,15809.599950443953
299,OK,99.600,0.44,15828.099974896759
300,OK,94.500,0.44,15868.799993768334
301,OK,131.800,0.44,15582.299965899438
302,OK,106.200,0.44,15822.499990463257
303,OK,97.400,0.44,15841.799962799996
304,OK,98.900,0.44,15817.400009837002
305,OK,73.800,0.44,15877.199999522418
306,OK,93.400,0.44,15873.599972110242
307,OK,121.400,0.44,15797.599975485355
308,OK,127.100,0.44,15794.400009326637
309,OK,75.500,0.44,15957.300027366728
310,OK,125.000,0.44,15708.399994764477
311,OK,120.900,0.44,15832.700009923428
312,OK,92.200,0.44,15887.19995925203
313,OK,76.100,0.44,15964.09996272996
314,OK,139.000,0.44,15701.299998909235
315,OK,76.600,0.44,15851.099975407124
316,OK,111.300,0.44,15777.69999857992
317,OK,81.700,0.44,15909.000008832663
318,OK,103.900,0.44,15944.900049362332
319,OK,162.400,0.44,15583.39997427538
320,OK,124.300,0.44,15968.299994710833
321,OK,233.500,0.44,15392.200031783432
322,OK,67.000,0.44,15938.900003675371
323,OK,114.200,0.44,15791.299985721707
324,OK,114.500,0.44,15866.70003598556
325,OK,96.000,0.44,15792.599995620549
326,OK,77.100,0.44,15860.59998953715
327,OK,97.500,0.44,15837.299986742437
328,OK,83.500,0.44,16298.900009132922
329,OK,112.200,0.44,15368.999971542507
330,OK,110.800,0.44,17019.399965647608
331,OK,113.000,0.44,14899.300003889948
332,OK,111.200,0.44,15573.700016830117
333,OK,108.100,0.44,15837.299986742437
334,OK,113.400,0.44,15850.399970076978
