bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
278,OK,70.300,0.44,15906.59999055788
279,OK,107.400,0.44,15815.899998415262
280,OK,83.200,0.44,15860.199986491352
281,OK,114.000,0.44,15806.899988092482
282,OK,104.700,0.44,15870.200004428625
283,OK,113.200,0.44,15841.500018723309
284,OK,141.000,0.44,15767.699980642647
285,OK,127.000,0.44,15810.700017027557
286,OK,94.900,0.44,15893.700008746237
287,OK,113.700,0.44,15786.40000661835
288,OK,101.800,0.44,15860.699990298599
289,OK,118.600,0.44,15825.400012545288
290,OK,107.400,0.44,15831.900003831834
291,OK,106.600,0.44,15823.099995031953
292,OK,130.000,0.44,15816.900006029755
293,OK,104.500,0.44,15845.700050704181
294,OK,121.900,0.44,15859.599981922656
295,OK,159.000,0.44,15720.200026407838
296,OK,127.100,0.44,15908.400004263967
297,OK,134.500,0.44,15734.000015072525
298,OK,136.000,0.44,15807.09998961538
299,OK,124.700,0.44,15944.200044032186
300,OK,132.600,0.44,15771.70001110062
301,OK,142.300,0.44,15503.200003877282
302,OK,84.400,0.44,15883.299987763166
303,OK,135.900,0.44,15818.200015928596
304,OK,109.400,0.44,15918.30002143979
305,OK,224.500,0.44,15544.100024271756
306,OK,111.000,0.44,15817.699953913689
307,OK,109.200,0.44,15833.100012969226
308,OK,133.400,0.44,15928.000037092716
309,OK,149.800,0.44,15569.900046102703
310,OK,131.900,0.44,15810.400014743209
311,OK,143.600,0.44,16071.499965619296
312,OK,159.700,0.44,15477.999986615032
313,OK,112.600,0.44,15815.199993085116
314,OK,93.200,0.44,15979.899966623634
315,OK,101.200,0.44,15757.100016344339
316,OK,107.700,0.44,15839.300001971424
317,OK,92.400,0.44,15820.199972949922
318,OK,103.800,0.44,15909.800014924258
319,OK,111.100,0.44,16188.699984923005
320,OK,107.400,0.44,15436.80002214387
321,OK,125.100,0.44,15788.00001880154
322,OK,112.900,0.44,15873.79997363314
323,OK,122.400,0.44,15586.699999403208
324,OK,146.800,0.44,16093.499958515167
325,OK,207.500,0.44,16537.899966351688
326,OK,124.300,0.44,14261.79998088628
327,OK,111.300,0.44,15861.099993344396
328,OK,110.500,0.44,15937.199990730733
329,OK,137.800,0.44,15719.90002412349
330,OK,122.600,0.44,16038.30000385642
331,OK,129.500,0.44,15576.500038150698
332,OK,98.000,0.44,15857.199963647872
333,OK,121.300,0.44,15763.000003062189
334,OK,84.300,0.44,15910.100017208606
335,OK,114.800,0.44,15800.399996805936
336,OK,111.200,0.44,15856.800018809736
337,ERRO,80.200,0.44,16491.89996533096
338,OK,142.400,0.44,15209.400036837906
339,OK,120.100,0.44,15785.199997480959
340,OK,156.800,0.44,15748.600009828806
341,OK,120.900,0.44,15791.600046213716
342,OK,133.500,0.44,15987.000020686537
343,OK,623.400,0.44,14835.099980700761
344,OK,128.500,0.44,15993.400011211634
345,OK,136.900,0.44,15618.89995355159
346,OK,82.800,0.44,15858.700033277273
347,OK,113.700,0.44,16167.399997357279
348,OK,434.900,0.44,15017.50003080815
349,OK,130.400,0.44,15815.699996892363
350,OK,131.100,0.44,16104.900045320392
351,OK,147.800,0.44,16192.800016142428
352,OK,157.900,0.44,15027.299989014864
353,OK,136.500,0.44,16602.499992586672
354,OK,125.700,0.44,15032.499970402569
355,OK,114.600,0.44,15757.999964989722
356,OK,99.600,0.44,15810.900018550456
357,OK,72.300,0.44,15909.100009594113
358,OK,105.800,0.44,15828.299976419657
359,OK,83.300,0.44,15890.000038780272
360,OK,99.800,0.44,15874.999982770532
361,OK,105.600,0.44,15800.900000613183
362,OK,99.900,0.44,15828.399977181107
363,OK,110.800,0.44,15818.800020497292
364,OK,112.600,0.44,15877.099998760968
365,OK,136.200,0.44,15806.800045538694
366,OK,121.100,0.44,15741.700015496463
367,OK,86.900,0.44,15874.199976678938
368,OK,133.900,0.44,15762.90000230074
369,OK,112.500,0.44,15851.899981498718
370,OK,91.000,0.44,15888.499969150871
371,OK,131.300,0.44,15910.400019492954
372,OK,126.300,0.44,15705.699974205345
373,OK,114.900,0.44,15822.500048670918
374,OK,98.800,0.44,15885.600005276501
375,OK,123.500,0.44,15784.599992912263
376,OK,87.900,0.44,15833.700017537922
377,OK,103.200,0.44,15888.199966866523
378,OK,125.900,0.44,15751.399972941726
379,OK,99.800,0.44,15861.199994105846
380,OK,109.400,0.44,15822.999994270504
381,OK,135.700,0.44,15815.799997653812
382,OK,89.200,0.44,15776.19998715818
383,OK,108.700,0.44,15870.700008235872
384,OK,117.200,0.44,15796.600026078522
385,OK,90.200,0.44,15858.800034038723
386,OK,109.700,0.44,15891.69999351725
387,OK,111.000,0.44,15847.500006202608
388,OK,77.500,0.44,15911.899972707033
389,OK,152.100,0.44,15663.899946957827
390,OK,99.600,0.44,15838.999999687076
391,OK,100.200,0.44,15859.899984207004
392,ERRO,77.000,0.44,15874.799981247634
393,OK,93.900,0.44,15892.099996563047
394,OK,128.700,0.44,15772.600017953664
395,OK,76.100,0.44,15911.900030914694
396,OK,103.300,0.44,15878.399950452149
397,OK,79.900,0.44,15834.900026675314
398,OK,77.200,0.44,15814.799990039319
399,OK,117.000,0.44,15868.699993006885
400,OK,130.500,0.44,16002.80002458021
401,OK,138.400,0.44,15374.099952168763
402,OK,114.300,0.44,16380.199987906963
403,OK,118.000,0.44,15272.39999268204
404,OK,107.500,0.44,15787.600015755743
405,OK,126.000,0.44,17745.30002148822
406,OK,137.700,0.44,13855.000026524067
407,OK,127.200,0.44,15837.099985219538
408,OK,128.000,0.44,15853.499993681908
409,OK,144.300,0.44,15701.800002716482
410,OK,104.300,0.44,15804.000024218112
411,OK,115.200,0.44,15809.200005605817
412,OK,124.500,0.44,17627.799999900162
413,OK,123.000,0.44,14028.100005816668
414,OK,128.200,0.44,17032.200004905462
415,OK,125.600,0.44,14576.199988368899
416,OK,119.800,0.44,15803.499962203205
417,OK,80.900,0.44,15864.600019995123
418,OK,70.700,0.44,15885.000000707805
419,OK,85.400,0.44,15849.200019147247
420,OK,78.000,0.44,15777.299995534122
421,OK,66.600,0.44,15891.999995801598
422,OK,68.800,0.44,15898.599987849593
423,OK,68.900,0.44,15924.599952995777
424,OK,72.700,0.44,15853.399992920458
425,OK,71.400,0.44,15901.399950962514
426,OK,74.800,0.44,15931.399946566671
427,OK,60.600,0.44,15868.799993768334
428,OK,55.000,0.44,15988.199971616268
429,OK,140.100,0.44,15756.500011775643
430,OK,73.400,0.44,15930.09999487549
431,OK,73.600,0.44,15941.000019665807
432,OK,71.900,0.44,15857.299964409322
433,OK,158.400,0.44,15705.20002860576
434,OK,101.900,0.44,15864.600019995123
435,OK,61.800,0.44,15939.20000595972
436,OK,78.600,0.44,15885.799948591739
437,OK,58.900,0.44,15812.499972525984
438,OK,80.400,0.44,15947.400010190904
439,OK,74.600,0.44,15873.099968302995
440,OK,68.900,0.44,15866.100031416863
441,OK,94.200,0.44,15921.19998531416
442,OK,81.400,0.44,15863.100008573383
443,OK,58.900,0.44,15897.399978712201
444,OK,66.700,0.44,15922.099992167205
445,OK,65.100,0.44,15812.699974048883
446,OK,62.400,0.44,15977.100003510714
447,OK,58.900,0.44,15921.800048090518
448,OK,63.000,0.44,15909.000008832663
449,OK,72.700,0.44,15899.299993179739
450,OK,69.700,0.44,15882.299980148673
451,OK,75.500,0.44,15825.499955099076
452,OK,61.200,0.44,15945.899998769164
453,OK,89.800,0.44,15840.800013393164
454,OK,86.800,0.44,15873.100026510656
455,OK,78.100,0.44,15877.500001806766
456,OK,104.200,0.44,15842.999971937388
457,OK,64.700,0.44,15906.899992842227
458,OK,72.900,0.44,15898.400044534355
459,OK,78.700,0.44,15899.799996986985
460,OK,74.700,0.44,15848.000010009855
